"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"GMF","JunoSR0","43fdf3369c29b8accbc8197bca090fcebe9aeab3","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/text/TextUtilitiesEx.java::getStringExtents(String, Font)","1112","17","1372","1372","1","17,0000","1,8889","17","1,4167","1,8889","9"
"GMF","JunoSR0","43fdf3369c29b8accbc8197bca090fcebe9aeab3","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/text/TextUtilitiesEx.java::getTextExtents(String, Font)","1112","17","1372","1372","1","17,0000","1,8889","17","1,4167","1,8889","9"
"GMF","JunoSR0","43fdf3369c29b8accbc8197bca090fcebe9aeab3","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/text/TextUtilitiesEx.java::getTextDimension(String, Font, boolean)","1372","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","43fdf3369c29b8accbc8197bca090fcebe9aeab3","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/text/TextUtilitiesEx.java::getGC(Font, boolean)","1372","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","16"
"GMF","JunoSR0","43fdf3369c29b8accbc8197bca090fcebe9aeab3","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/text/TextUtilitiesEx.java::applyItalicBugHack(String, Font, Dimension)","1372","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"GMF","JunoSR0","43fdf3369c29b8accbc8197bca090fcebe9aeab3","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/text/TextUtilitiesEx.java::getStringDimension(String, Font, boolean)","1372","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","cb0358e9d53c81ab12db1dd5d725cfbfcb9cbfe1","org.eclipse.gmf.runtime.emf.type.core/src/org/eclipse/gmf/runtime/emf/type/core/commands/CreateElementCommand.java::getDefaultElementCreationStatus()","1373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","cb0358e9d53c81ab12db1dd5d725cfbfcb9cbfe1","org.eclipse.gmf.runtime.emf.type.core/src/org/eclipse/gmf/runtime/emf/type/core/commands/CreateElementCommand.java::doExecuteWithResult(IProgressMonitor, IAdaptable)","450","3","756","1373","2","3,0000","0,1667","8","0,5714","0,2500","18"
"GMF","JunoSR0","cb0358e9d53c81ab12db1dd5d725cfbfcb9cbfe1","org.eclipse.gmf.runtime.emf.type.core/src/org/eclipse/gmf/runtime/emf/type/core/commands/CreateElementCommand.java::doDefaultElementCreation()","8","10","450","1373","2","10,0000","0,5263","27","1,3500","0,8298","19"
"GMF","JunoSR0","cb0358e9d53c81ab12db1dd5d725cfbfcb9cbfe1","org.eclipse.gmf.runtime.emf.type.core/src/org/eclipse/gmf/runtime/emf/type/core/commands/CreateElementCommand.java::setDefaultElementCreationStatus(IStatus)","1373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","d73cccd4b47fe56a1320e74490cb7e8e58f1b6a2","org.eclipse.gmf.tests.runtime.common.ui/src/org/eclipse/gmf/tests/runtime/common/ui/internal/resources/FileChangeEventTest.java::isTeamPrivateMember(int)","1374","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","d73cccd4b47fe56a1320e74490cb7e8e58f1b6a2","org.eclipse.gmf.tests.runtime.common.ui/src/org/eclipse/gmf/tests/runtime/common/ui/internal/resources/FileChangeEventTest.java::isHidden(int)","1374","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","d73cccd4b47fe56a1320e74490cb7e8e58f1b6a2","org.eclipse.gmf.tests.runtime.common.ui/src/org/eclipse/gmf/tests/runtime/common/ui/internal/resources/FileObserverFilterTest.java::isHidden(int)","1374","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","d73cccd4b47fe56a1320e74490cb7e8e58f1b6a2","org.eclipse.gmf.tests.runtime.common.ui/src/org/eclipse/gmf/tests/runtime/common/ui/internal/resources/FileObserverFilterTest.java::isTeamPrivateMember(int)","1374","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui.render.awt/src/org/eclipse/gmf/runtime/draw2d/ui/render/awt/internal/graphics/GraphicsToGraphics2DAdaptor.java::restoreState()","446","2","1375","1375","1","2,0000","0,2222","2","0,2222","0,2222","9"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui.render.awt/src/org/eclipse/gmf/runtime/draw2d/ui/render/awt/internal/graphics/GraphicsToGraphics2DAdaptor.java::setLineMiterLimit(float)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui.render.awt/src/org/eclipse/gmf/runtime/draw2d/ui/render/awt/internal/graphics/GraphicsToGraphics2DAdaptor.java::popState()","446","2","1375","1375","1","2,0000","0,2222","2","0,2222","0,2222","9"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui.render.awt/src/org/eclipse/gmf/runtime/draw2d/ui/render/awt/internal/graphics/GraphicsToGraphics2DAdaptor.java::getLineWidthFloat()","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui.render.awt/src/org/eclipse/gmf/runtime/draw2d/ui/render/awt/internal/graphics/GraphicsToGraphics2DAdaptor.java::setLineWidthFloat(float)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setLineMiterLimit(float)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::getLineWidthFloat()","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setLineAttributes(LineAttributes)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::popState()","8","2","1375","1375","1","2,0000","0,2500","2","0,2500","0,2500","8"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setLocalLineWidth(float)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setScale(double)","8","2","1375","1375","1","2,0000","0,2857","2","0,2857","0,2857","7"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::pushState()","8","2","1375","1375","1","2,0000","0,1429","2","0,1429","0,1429","14"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::restoreState()","8","2","1375","1375","1","2,0000","0,2857","2","0,2857","0,2857","7"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::getLineWidth()","8","2","1375","1375","1","2,0000","0,3333","2","0,3333","0,3333","6"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setValues(double, double, double, Font, int)","8","6","1375","1375","1","6,0000","0,5455","6","0,4000","0,5455","11"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::getLineMiterLimit()","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setAdvanced(boolean)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::getLineAttributes()","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::getCachedFontData(Font)","8","2","1375","1375","1","2,0000","0,2500","2","0,2500","0,2500","8"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::zoomLineWidth(float)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::getLocalLineWidth()","8","2","1375","1375","1","2,0000","0,6667","2","0,6667","0,6667","3"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setValues(double, double, double, Font, float)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::getAdvanced()","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","738f557414c22cb456f5b5a5dcc0c0e745c82e6f","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/ScaledGraphics.java::setLineWidthFloat(float)","1375","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","dc8ccf8e82d834b01e128e78652b7c3425f1a6bb","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/figures/BaseSlidableAnchor.java::equals(Object)","1376","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"GMF","JunoSR0","dc8ccf8e82d834b01e128e78652b7c3425f1a6bb","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/figures/BaseSlidableAnchor.java::hashCode()","1376","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","6de8d23ab378453fac1277090350ac54495ae057","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editparts/NoteEditPart.java::setLineWidth(int)","1262","1","1377","1377","1","1,0000","0,1429","1","0,1667","0,1429","7"
"GMF","JunoSR0","6de8d23ab378453fac1277090350ac54495ae057","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::getInsets(IFigure)","1377","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","6de8d23ab378453fac1277090350ac54495ae057","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::paint(IFigure, Graphics, Insets)","1377","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","20"
"GMF","JunoSR0","6de8d23ab378453fac1277090350ac54495ae057","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::paintBorder(Graphics)","7","19","203","1377","4","19,0001","1,9000","31","2,0667","0,6660","10"
"GMF","JunoSR0","70562ba43504f1a10b23ec5f348807349544c636","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::getMargin()","1378","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","70562ba43504f1a10b23ec5f348807349544c636","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::calculateMinimumSize(IFigure, int, int)","1378","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","70562ba43504f1a10b23ec5f348807349544c636","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::setMargin(Insets)","1378","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","70562ba43504f1a10b23ec5f348807349544c636","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::isDiagramLinkMode()","7","2","1378","1378","1","2,0000","0,3333","2","0,3333","0,3333","6"
"GMF","JunoSR0","70562ba43504f1a10b23ec5f348807349544c636","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/figures/NoteFigure.java::setDiagramLinkMode(boolean)","7","4","1378","1378","1","4,0000","0,2353","4","0,2353","0,2353","17"
"GMF","JunoSR0","81e9bbc1a42314682478cb853b8313293bb0eb96","org.eclipse.gmf.runtime.diagram.ui.properties/src/org/eclipse/gmf/runtime/diagram/ui/properties/sections/AbstractModelerPropertySection.java::isReadOnly()","7","12","848","1379","2","12,0000","0,6000","14","0,7778","0,3556","20"
"GMF","JunoSR0","81e9bbc1a42314682478cb853b8313293bb0eb96","org.eclipse.gmf.runtime.diagram.ui.properties/src/org/eclipse/gmf/runtime/diagram/ui/properties/sections/AdvancedPropertySection.java::setActionBars(IActionBars)","7","12","1379","1379","1","12,0000","0,8000","12","0,9231","0,8000","15"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editparts/ConnectionEditPart.java::deactivate()","7","1","56","1380","9","1,0000","0,0435","54","4,1538","0,3173","23"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/BorderItemObliqueRouter.java::checkBorderItemConnection(Connection, PointList)","1091","7","1380","1380","1","7,0000","0,0729","7","0,0680","0,0729","96"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/BorderItemObliqueRouter.java::calculateBendPoints(Connection)","1091","8","1380","1380","1","8,0000","0,3077","8","0,4444","0,3077","26"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/FanRouter.java::getRouter()","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::routeAroundObstructions_GEF(Connection)","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","134"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::getSelfRelVertices(Connection, PointList)","8","2","203","1380","4","2,0000","0,0256","8","0,1026","0,0256","78"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::removeIntersectingShapesConnection(Connection)","1090","2","1380","1380","1","2,0000","0,1176","2","0,1176","0,1176","17"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::get(Object)","8","6","1380","1380","1","6,0000","0,6000","6","0,6000","0,6000","10"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::removeSelfRelConnection(Connection)","8","2","1380","1380","1","2,0000","0,1176","2","0,1176","0,1176","17"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::routeBendpoints(Connection)","8","7","685","1380","3","7,0000","0,5385","42","1,4483","0,9893","13"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::calculateBendPoints(Connection)","1038","26","1380","1380","1","26,0000","1,0000","26","1,4444","1,0000","26"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::put(Object, Object)","8","4","1380","1380","1","4,0000","0,2105","4","0,2105","0,2105","19"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/ObliqueRouter.java::getVerticesForIntersectingShapes(Connection, PointList)","1090","2","1100","1380","2","2,0000","0,0108","67","0,3743","0,1801","186"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::routeFromConstraint(Connection)","685","4","1380","1380","1","4,0000","0,1429","4","0,1667","0,1429","28"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::invalidate(Connection)","685","10","1380","1380","1","10,0000","0,7143","10","1,0000","0,7143","14"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::getRouter(IFigure, boolean)","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::isAvoidingObstructions(Connection)","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::setConstraint(ShortestPathConnectionRouter, Connection, Object)","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::routeAroundObstructions(Connection)","685","150","1042","1380","2","150,0000","1,8519","165","1,5865","1,0083","81"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::routeClosestDistance(Connection)","685","4","1380","1380","1","4,0000","0,2222","4","0,2857","0,2222","18"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::getSourceContainer(Connection)","685","2","1380","1380","1","2,0000","0,4000","2","0,4000","0,4000","5"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::getTargetContainer(Connection)","685","2","1380","1380","1","2,0000","0,4000","2","0,4000","0,4000","5"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::cleanUpAvoidObstaclesRouter(ShortestPathConnectionRouter, Connection)","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::remove(Connection)","685","13","1380","1380","1","13,0000","0,8667","13","1,3000","0,8667","15"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::getUseGEFRouter()","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::setConstraint(Connection, Object)","685","12","1380","1380","1","12,0000","1,0909","12","1,0909","1,0909","11"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::isFeedback(Connection)","685","5","1380","1380","1","5,0000","0,3125","5","0,4545","0,3125","16"
"GMF","JunoSR0","11ac7001028297444c4a1b94b55d640b9471af0a","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/routers/RouterHelper.java::getConnRouter(Connection, boolean)","1380","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","51"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::reachForEditPartWithAncestor(List, EditPart)","60","4","1381","1381","1","4,0000","0,1667","4","0,1667","0,1667","24"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::getCreateViewRequest(List)","60","2","1381","1381","1","2,0000","0,1429","2","0,1429","0,1429","14"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::refreshSemantic()","60","6","204","1381","4","6,0000","0,3333","16","0,8889","0,2222","18"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::getConnectionViews()","60","6","197","1381","5","6,0000","0,4000","45","2,2500","0,5350","15"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::getSemanticConnectionsList()","60","2","441","1381","2","2,0000","0,3333","12","0,8571","1,0000","6"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::refreshOnActivate()","202","6","1381","1381","1","6,0000","0,5000","6","0,6000","0,5000","12"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::getEditPartFor(EObject, EObject)","70","2","124","1381","5","2,0000","0,0571","16","0,4571","0,0914","35"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::getConnectionViews(Set, View, Collection)","369","24","660","1381","2","24,0000","0,6857","28","0,8000","0,4000","35"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::isOrphaned(Collection, View)","957","6","1381","1381","1","6,0000","0,4286","6","0,5000","0,4286","14"
"GMF","JunoSR0","8ddc0bbb3b4faeeb9919db876a31eaff5fdc1d72","org.eclipse.gmf.runtime.diagram.ui/src/org/eclipse/gmf/runtime/diagram/ui/editpolicies/CanonicalConnectionEditPolicy.java::refreshSemanticConnections()","60","31","70","1381","6","31,0000","0,5000","64","0,9143","0,1621","62"
