"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/SchemeBorder.java::getShadow()","4","3","1100","4677","2","3,0000","0,3000","8","0,8000","0,4278","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getStepIncrement()","4","5","1100","4677","2","5,0000","0,5556","10","3,3333","0,5903","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setDownClickable(Clickable)","4","6","213","4677","3","6,0000","0,2308","12","0,5000","0,1603","26"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setValue(int)","4","3","1100","4677","2","3,0000","0,3000","4","0,5000","0,2056","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setStepIncrement(int)","4","8","1100","4677","2","8,0000","0,6667","14","1,4000","0,6333","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getExtent()","4","1","1100","4677","2","1,0000","0,1111","6","2,0000","0,3681","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getButtonUp()","4","7","1100","4677","3","7,0000","0,5833","15","5,0000","0,4907","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setDirection(int)","4","3","1100","4677","2","3,0000","0,3750","7","2,3333","0,4732","8"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getPageIncrement()","4","5","1100","4677","2","5,0000","0,5556","10","3,3333","0,5903","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setRangeModel(RangeModel)","4","3","1100","4677","2","3,0000","0,2308","4","0,3636","0,1571","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setPageDown(Clickable)","4","8","213","4677","3","8,0000","0,3333","16","0,7273","0,2323","24"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setThumb(IFigure)","4","8","1100","4677","2","8,0000","0,3636","14","0,7000","0,3318","22"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setMinimum(int)","4","3","1100","4677","2","3,0000","0,2500","7","0,6364","0,3068","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getMaximum()","4","1","1100","4677","2","1,0000","0,1111","6","2,0000","0,3681","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setPageUp(Clickable)","4","8","213","4677","3","8,0000","0,3333","16","0,7273","0,2323","24"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::isHorizontal()","4","1","1100","4677","2","1,0000","0,1111","6","2,0000","0,3681","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getPageDown()","4","7","1100","4677","3","7,0000","0,5833","15","5,0000","0,4907","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::initialize()","4","5","1100","4677","2","5,0000","0,3333","11","0,6875","0,3810","15"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setHorizontal(boolean)","4","9","1100","4677","2","9,0000","0,7500","21","1,6154","0,9205","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getButtonDown()","4","7","1100","4677","3","7,0000","0,5833","15","5,0000","0,4907","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getMinimum()","4","1","1100","4677","2","1,0000","0,1111","6","2,0000","0,3681","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getValueRange()","4","1","1100","4677","2","1,0000","0,1250","5","1,6667","0,3482","8"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::stepUp()","4","3","604","4677","3","3,0000","0,3333","8","0,8889","0,3102","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getThumb()","4","1","1100","4677","2","1,0000","0,1250","5","1,6667","0,3482","8"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::stepDown()","4","3","604","4677","3","3,0000","0,3333","8","0,8889","0,3102","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getValue()","4","1","1100","4677","2","1,0000","0,1111","6","2,0000","0,3681","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::createDefaultThumb()","4","4","1100","4677","2","4,0000","0,2857","9","0,6923","0,3214","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getRangeModel()","4","1","1100","4677","2","1,0000","0,1250","5","1,6667","0,3482","8"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::getPageUp()","4","7","1100","4677","3","7,0000","0,5833","15","5,0000","0,4907","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setPageIncrement(int)","4","11","1100","4677","2","11,0000","0,8462","21","1,7500","0,8397","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setUpClickable(Clickable)","4","6","213","4677","3","6,0000","0,2308","12","0,5000","0,1603","26"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setExtent(int)","4","3","1100","4677","2","3,0000","0,2500","4","0,4000","0,1705","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::revalidate()","4","3","1100","4677","2","3,0000","0,3000","10","1,6667","0,5389","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBar.java::setMaximum(int)","4","3","1100","4677","2","3,0000","0,2500","7","0,6364","0,3068","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollBarLayout.java::layoutButtons(ScrollBar)","4","12","1100","4677","2","12,0000","0,5000","24","1,0909","0,5227","24"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::getContents()","822","1","4677","4677","1","1,0000","0,1250","1","0,1429","0,1250","8"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::getVerticalScrollBarVisibility()","4","7","1100","4677","2","7,0000","0,5833","15","1,3636","0,6553","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::scrollVerticalTo(int)","4","3","1100","4677","2","3,0000","0,3000","7","0,7778","0,3722","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setViewport(Viewport)","4","3","1100","4677","2","3,0000","0,2143","4","0,3333","0,1456","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setHorizontalScrollBar(ScrollBar)","4","3","1100","4677","2","3,0000","0,1667","7","0,4118","0,2010","18"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::createHorizontalScrollBar()","4","3","1100","4677","2","3,0000","0,2727","6","0,5455","0,2864","11"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::scrollTo(Point)","4","8","1100","4677","2","8,0000","0,6154","14","1,2727","0,5804","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::getView()","4","5","822","4677","3","5,0000","0,4545","12","1,3333","0,3923","11"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setView(IFigure)","4","8","822","4677","3","8,0000","0,6667","16","1,6000","0,4889","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::createVerticalScrollBar()","4","3","1100","4677","2","3,0000","0,3000","6","0,6000","0,3167","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::isOpaque()","4","1","1100","4677","2","1,0000","0,1250","6","1,0000","0,4196","8"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setScrollBarVisibility(int)","4","10","1100","4677","2","10,0000","0,7143","18","1,5000","0,6905","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setVerticalScrollBarVisibility(int)","4","10","1100","4677","2","10,0000","0,6250","18","1,2857","0,5982","16"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setContents(IFigure)","822","4","4677","4677","1","4,0000","0,4444","4","0,5714","0,4444","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::getHorizontalScrollBarVisibility()","4","7","1100","4677","2","7,0000","0,5833","15","1,3636","0,6553","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setVerticalScrollBar(ScrollBar)","4","3","1100","4677","2","3,0000","0,1667","7","0,4118","0,2010","18"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::scrollHorizontalTo(int)","4","3","1100","4677","2","3,0000","0,3000","7","0,7778","0,3722","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPane.java::setHorizontalScrollBarVisibility(int)","4","10","1100","4677","2","10,0000","0,6250","18","1,2857","0,5982","16"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPaneLayout.java::calculatePreferredSize(IFigure, int, int)","65","20","1100","4677","2","20,0000","0,6061","38","1,2258","0,6134","33"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ScrollPaneSolver.java::solve(Rectangle, Viewport, int, int, int, int)","4","37","65","4677","8","37,0000","0,5873","127","4,5357","0,3537","63"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::paintFigure(Graphics)","4","13","1092","4677","5","13,0000","0,3023","57","1,5833","0,3111","43"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setOutlineXOR(boolean)","4","3","1092","4677","3","3,0000","0,2308","13","1,0833","0,3547","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::outlineShape(Graphics)","4","4","1092","4677","2","4,0000","0,5714","10","10,0000","0,8857","7"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineStyle(int)","4","8","1092","4677","3","8,0000","0,4444","30","2,5000","0,6204","18"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineStyle()","4","1","1092","4677","3","1,0000","0,0769","14","4,6667","0,4661","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineAttributes(LineAttributes)","4373","1","4677","4677","1","1,0000","0,0714","1","0,0769","0,0714","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::paintOutline(Graphics)","4373","8","4410","4677","2","8,0000","0,3200","25","2,5000","0,5296","25"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineDash()","4373","1","4422","4677","2","1,0000","0,0714","7","0,7778","0,2665","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineMiterLimit()","4373","1","4677","4677","1","1,0000","0,1000","1","0,1111","0,1000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::fillShape(Graphics)","4","4","1092","4677","2","4,0000","0,5714","10","10,0000","0,8857","7"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::paintFill(Graphics)","4373","8","4410","4677","2","8,0000","0,4211","25","6,2500","0,7105","19"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineDashOffset()","4373","1","4677","4677","1","1,0000","0,1000","1","0,1111","0,1000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineWidth(int)","4","3","1092","4677","3","3,0000","0,1667","20","1,6667","0,4216","18"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineWidthFloat(float)","4373","1","4677","4677","1","1,0000","0,0556","1","0,0588","0,0556","18"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineMiterLimit(float)","4373","1","4677","4677","1","1,0000","0,0714","1","0,0769","0,0714","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setOutline(boolean)","4","3","1092","4677","3","3,0000","0,2308","16","1,2308","0,4380","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setFill(boolean)","4","6","1092","4677","3","6,0000","0,4286","19","1,4615","0,5040","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineCap()","4373","1","4677","4677","1","1,0000","0,1000","1","0,1111","0,1000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineJoin(int)","4373","1","4677","4677","1","1,0000","0,0714","1","0,0769","0,0714","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setFillXOR(boolean)","4","6","1092","4677","3","6,0000","0,4286","19","1,4615","0,5040","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineDash(float[])","4373","1","4422","4677","2","1,0000","0,0588","6","0,4615","0,1857","17"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setXOR(boolean)","4","6","1092","4677","2","6,0000","0,5000","11","1,0000","0,5000","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineCap(int)","4373","1","4677","4677","1","1,0000","0,0714","1","0,0769","0,0714","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineWidthFloat()","4373","1","4677","4677","1","1,0000","0,0625","1","0,0667","0,0625","16"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineAttributes()","4373","3","4677","4677","1","3,0000","0,2308","3","0,2500","0,2308","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::getLineJoin()","4373","1","4677","4677","1","1,0000","0,1000","1","0,1111","0,1000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/Shape.java::setLineDashOffset(float)","4373","1","4677","4677","1","1,0000","0,0714","1","0,0769","0,0714","14"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::hasMoreConnections()","4358","3","4677","4677","1","3,0000","0,3750","3","0,4286","0,3750","8"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::setConstraint(Connection, Object)","2397","3","3217","4677","3","3,0000","0,2727","8","1,1429","0,2576","11"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::getPathsAfterRouting()","4358","5","4677","4677","1","5,0000","0,3333","5","0,3571","0,3333","15"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::remove(Connection)","2397","3","3403","4677","3","3,0000","0,1500","9","0,5294","0,1553","20"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::setSpacing(int)","3591","9","4677","4677","1","9,0000","0,7500","9","0,8182","0,7500","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::unhookAll()","2397","2","2983","4677","2","2,0000","0,1538","3","0,2500","0,1154","13"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::shouldIgnoreInvalidate()","4358","3","4677","4677","1","3,0000","0,3000","3","0,3333","0,3000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::getSpacing()","3591","5","4677","4677","1","5,0000","0,5000","5","0,5556","0,5000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::getConstraint(Connection)","2397","7","4677","4677","1","7,0000","0,6364","7","0,7000","0,6364","11"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::isDirty()","4358","4","4677","4677","1","4,0000","0,4000","4","0,4000","0,4000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::containsConnection(Connection)","4358","6","4677","4677","1","6,0000","0,5000","6","0,6000","0,5000","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ShortestPathConnectionRouter.java::setIgnoreInvalidate(boolean)","4358","3","4677","4677","1","3,0000","0,3000","3","0,3333","0,3000","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/SimpleEtchedBorder.java::isOpaque()","4","5","1100","4677","2","5,0000","0,5556","13","1,6250","0,7778","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/SimpleEtchedBorder.java::getInsets(IFigure)","4","5","1100","4677","2","5,0000","0,5556","12","1,7143","0,7153","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/StackLayout.java::calculateMinimumSize(IFigure, int, int)","238","5","1092","4677","4","5,0000","0,2083","19","0,9048","0,2087","24"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/StackLayout.java::calculatePreferredSize(IFigure, int, int)","65","5","119","4677","5","5,0000","0,2083","26","1,0833","0,2228","24"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/SubordinateUpdateManager.java::getSuperior()","4","1","3069","4677","2","1,0000","0,1000","5","1,0000","0,2722","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/SubordinateUpdateManager.java::getHost()","4","1","1092","4677","3","1,0000","0,1667","7","7,0000","0,9889","6"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::isOpaque()","4","5","1087","4677","2","5,0000","0,5000","15","1,6667","0,8056","10"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::setTextAlignment(int)","4","3","1087","4677","2","3,0000","0,2500","17","1,0000","0,7614","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::setPadding(Insets)","4","7","1087","4677","2","7,0000","0,5833","15","1,1538","0,6553","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::setPadding(int)","4","7","1087","4677","2","7,0000","0,5833","14","1,1667","0,6098","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::getPadding()","4","8","1087","4677","2","8,0000","0,6667","16","1,3333","0,7333","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::getBackgroundColor()","4","1","1087","4677","2","1,0000","0,1111","2","0,2857","0,1181","9"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::calculateInsets(IFigure)","4","3","1087","4677","2","3,0000","0,2727","8","0,7273","0,3864","11"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/TitleBarBorder.java::setBackgroundColor(Color)","4","9","1087","4677","2","9,0000","0,7500","19","1,4615","0,8295","12"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ToggleButton.java::fillCheckeredRectangle(Graphics)","335","7","337","4677","3","7,0000","0,3500","15","0,6522","0,2659","20"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ToggleModel.java::fireActionPerformed()","4","5","1087","4677","2","5,0000","0,4545","10","0,9091","0,4773","11"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ToolTipHelper.java::displayToolTipNear(IFigure, IFigure, int, int)","4","23","1063","4677","5","23,0000","0,5476","67","1,9143","0,3674","42"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ToolTipHelper.java::computeWindowLocation(IFigure, int, int)","4","8","1063","4677","5","8,0000","0,5000","27","1,1739","0,3341","16"
"GEF","JunoSR0","17988791846e83b0dbfe85dfcc3d53f1879029b5","org.eclipse.draw2d/src/org/eclipse/draw2d/ToolTipHelper.java::updateToolTip(IFigure, IFigure, int, int)","4","25","1087","4677","2","25,0000","0,7353","43","1,4828","0,7010","34"
