"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"EGIT","JunoSR2","e9ca88c8ca3e48126ae036d6e3ae902fe3012d2b","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::lineGetSegments(BidiSegmentEvent)","2363","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR2","e9ca88c8ca3e48126ae036d6e3ae902fe3012d2b","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::getCommitMessage()","772","8","1848","2363","2","8,0000","0,6154","12","1,0909","0,5299","13"
"EGIT","JunoSR2","e9ca88c8ca3e48126ae036d6e3ae902fe3012d2b","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::hardWrap(String)","2363","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","22"
"EGIT","JunoSR2","e9ca88c8ca3e48126ae036d6e3ae902fe3012d2b","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::configureHardWrap()","772","41","1298","2363","4","41,0000","1,4643","67","2,1613","0,5990","28"
"EGIT","JunoSR2","e9ca88c8ca3e48126ae036d6e3ae902fe3012d2b","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::propertyChange(PropertyChangeEvent)","2001","10","2363","2363","1","10,0000","1,0000","10","2,5000","1,0000","10"
"EGIT","JunoSR2","04635056c338db70ca7d480a758cf2dbdf02d531","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/synchronize/GitModelSynchronize.java::launch(GitSynchronizeDataSet, IResource[])","476","20","477","2365","11","20,0000","1,8182","123","7,6875","0,4954","11"
"EGIT","JunoSR2","04635056c338db70ca7d480a758cf2dbdf02d531","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/synchronize/GitModelSynchronizeParticipant.java::run(IWorkbenchPart)","2365","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"EGIT","JunoSR2","04635056c338db70ca7d480a758cf2dbdf02d531","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/synchronize/GitModelSynchronizeParticipant.java::done(IJobChangeEvent)","2365","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"EGIT","JunoSR2","08d81bf1673f4aeb816ce6f9278ffa028d4b5ac0","org.eclipse.egit.core/src/org/eclipse/egit/core/RepositoryUtil.java::parseHeadCommit(Repository)","2366","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","25"
"EGIT","JunoSR2","08d81bf1673f4aeb816ce6f9278ffa028d4b5ac0","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java::setAuthorAndCommitter(CommitCommand)","2366","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"EGIT","JunoSR2","08d81bf1673f4aeb816ce6f9278ffa028d4b5ac0","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java::commit()","1303","7","1387","2366","5","7,0000","0,5385","42","1,6800","0,4202","13"
"EGIT","JunoSR2","08d81bf1673f4aeb816ce6f9278ffa028d4b5ac0","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java::execute(IProgressMonitor)","239","6","256","2366","9","6,0000","0,2308","114","3,5625","0,3426","26"
"EGIT","JunoSR2","08d81bf1673f4aeb816ce6f9278ffa028d4b5ac0","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java::run(IProgressMonitor)","239","6","446","2366","8","6,0000","0,4000","107","4,1154","0,5438","15"
"EGIT","JunoSR2","08d81bf1673f4aeb816ce6f9278ffa028d4b5ac0","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java::commitAll()","2366","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"EGIT","JunoSR2","0d264c63788cd6607fe3a83c62f6af5e2d85bc7d","org.eclipse.egit.ui/src/org/eclipse/egit/ui/Activator.java::handleError(String, Throwable, boolean)","158","6","2368","2368","1","6,0000","0,5455","6","0,4000","0,5455","11"
"EGIT","JunoSR2","0d264c63788cd6607fe3a83c62f6af5e2d85bc7d","org.eclipse.egit.ui/src/org/eclipse/egit/ui/Activator.java::handleIssue(int, String, Throwable, boolean)","2368","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"EGIT","JunoSR2","0d264c63788cd6607fe3a83c62f6af5e2d85bc7d","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/ConfigurationChecker.java::checkGitPrefix()","2233","8","2368","2368","1","8,0000","1,3333","8","0,8000","1,3333","6"
"EGIT","JunoSR2","0d264c63788cd6607fe3a83c62f6af5e2d85bc7d","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/ConfigurationChecker.java::checkHome()","2233","8","2368","2368","1","8,0000","0,6154","8","0,4706","0,6154","13"
"EGIT","JunoSR2","0d264c63788cd6607fe3a83c62f6af5e2d85bc7d","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/DialogsPreferencePage.java::createFieldEditors()","1191","27","2177","2368","3","27,0000","1,3500","29","2,2308","0,4960","20"
"EGIT","JunoSR2","33108de73badd0f8fda83e29c4a2f23387fd7f88","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/CompareUtils.java::getHeadTypedElement(Repository, String)","2331","24","2371","2371","1","24,0000","0,5714","24","0,9231","0,5714","42"
"EGIT","JunoSR2","33108de73badd0f8fda83e29c4a2f23387fd7f88","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/CompareWithHeadActionHandler.java::execute(ExecutionEvent)","403","17","1036","2371","6","17,0000","0,4359","120","5,7143","0,5239","39"
"EGIT","JunoSR2","cb5822257614b5d6b814d5d43c6b5193aeb87637","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/push/PushToGerritPage.java::doPush(IProgressMonitor)","2237","3","2372","2372","1","3,0000","0,1250","3","0,1200","0,1250","24"
"EGIT","JunoSR2","cb5822257614b5d6b814d5d43c6b5193aeb87637","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/push/PushToGerritPage.java::createControl(Composite)","2237","8","2372","2372","1","8,0000","0,1379","8","0,1429","0,1379","58"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui.test/src/org/eclipse/egit/ui/common/StagingViewTester.java::commit()","1430","2","2373","2373","1","2,0000","0,4000","2","0,4000","0,4000","5"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitJob.java::setOpenCommitEditor(boolean)","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitJob.java::run(IProgressMonitor)","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","25"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitJob.java::pushUpstream()","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","22"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitJob.java::setPushUpstream(boolean)","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitJob.java::belongsTo(Object)","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitJob.java::openCommitEditor(RevCommit)","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitJob.java::run()","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitUI.java::commit()","1034","4","1126","2373","14","4,0000","0,0526","218","1,6769","0,1734","76"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitUI.java::run(IProgressMonitor)","1034","22","1303","2373","5","22,0000","3,1429","39","2,4375","0,8440","7"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::updateToolbar()","1388","8","1392","2373","12","8,0002","0,0909","100","2,2727","0,1047","88"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::createPartControl(Composite)","1304","34","1316","2373","27","34,0000","0,1388","540","4,5378","0,1148","245"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::focusGained(FocusEvent)","2326","3","2373","2373","1","3,0000","0,6000","3","0,7500","0,6000","5"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::commit(boolean)","2373","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","26"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::widgetSelected(SelectionEvent)","1387","2","2373","2373","1","2,0000","0,5000","2","0,5000","0,5000","4"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::run()","1304","4","1387","2373","7","4,0000","0,2500","45","3,0000","0,8909","16"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::focusLost(FocusEvent)","2326","2","2373","2373","1","2,0000","0,6667","2","0,6667","0,6667","3"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::enableCommitWidgets(boolean)","1483","3","1771","2373","2","3,0000","0,1579","11","1,1000","0,3012","19"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::reload(Repository)","1304","4","1328","2373","17","4,0000","0,1143","237","6,9706","0,3577","35"
"EGIT","JunoSR2","f7ee043036daad6d4b176eb608767e53f5bdfa48","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::verifyKey(VerifyEvent)","2275","2","2323","2373","2","2,0000","0,3333","5","0,5556","0,4167","6"
"EGIT","JunoSR2","6857d4ccf586d8c6d1abcd3814e5711ee92d76e0","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CompareTreeView.java::createActions()","921","15","974","2374","3","15,0000","0,4412","46","0,9583","0,5604","34"
"EGIT","JunoSR2","6f17309357a2941fffef373df0198d04f39c5d0c","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/synchronize/mapping/GitChangeSetLabelProvider.java::getStyledText(Object)","604","2","1041","2375","3","2,0000","0,1333","8","0,6154","0,1928","15"
"EGIT","JunoSR2","55ba531a230f6d277384f17e07a25417c7e87613","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commit/CommitSelectionDialog.java::fillContentProvider(AbstractContentProvider, ItemsFilter, IProgressMonitor)","1309","2","2378","2378","1","2,0000","0,0800","2","0,0870","0,0800","25"
"EGIT","JunoSR2","1a7ae05932a49263cfda745c2315b4e87d317cf5","org.eclipse.egit.core/src/org/eclipse/egit/core/synchronize/GitRemoteResource.java::getContentIdentifier()","1570","12","1626","2379","2","12,0000","0,8571","14","3,5000","0,6786","14"
"EGIT","JunoSR2","085b0499ce52ef603572e6788457a34d5293078f","org.eclipse.egit.core.test/src/org/eclipse/egit/core/synchronize/GitResourceVariantTreeSubscriberTest.java::shouldReturnSrcBranchAsBase()","444","2","681","2380","3","2,0000","0,0870","7","0,2917","0,1014","23"
"EGIT","JunoSR2","085b0499ce52ef603572e6788457a34d5293078f","org.eclipse.egit.core/src/org/eclipse/egit/core/synchronize/GitRemoteResource.java::getContentIdentifier()","1570","4","1626","2380","3","10,0000","0,6508","18","4,5000","0,5265","18"
"EGIT","JunoSR2","f418f9b9108bf9a7f11f9b72929b431216e4a35c","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::focusGained(FocusEvent)","772","4","1763","2381","3","4,0000","0,2222","27","3,0000","0,5722","18"
"EGIT","JunoSR2","f418f9b9108bf9a7f11f9b72929b431216e4a35c","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::focusLost(FocusEvent)","772","4","1763","2381","3","4,0000","0,2353","23","1,2778","0,4679","17"
"EGIT","JunoSR2","f418f9b9108bf9a7f11f9b72929b431216e4a35c","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::configureContextMenu()","772","8","1538","2381","5","8,0000","0,0468","208","2,7013","0,3068","171"
"EGIT","JunoSR2","ad3f9d8c92f61b19600594a3ea6ea162b0fc6d50","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::focusGained(FocusEvent)","772","4","1763","2382","4","6,0000","0,2929","31","3,4444","0,4746","22"
"EGIT","JunoSR2","ad3f9d8c92f61b19600594a3ea6ea162b0fc6d50","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::focusLost(FocusEvent)","772","4","1763","2382","4","6,0000","0,3081","27","1,5000","0,3985","21"
"EGIT","JunoSR2","ad3f9d8c92f61b19600594a3ea6ea162b0fc6d50","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::getContentAssistant(ISourceViewer)","1597","11","2382","2382","1","11,0000","1,2222","11","0,6875","1,2222","9"
"EGIT","JunoSR2","ad3f9d8c92f61b19600594a3ea6ea162b0fc6d50","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/SpellcheckableMessageArea.java::configureContextMenu()","772","12","1538","2382","6","16,0000","0,0890","220","2,8571","0,2666","183"
"EGIT","JunoSR2","ba68aa691289343b2af9acd1fa8c658a49c58d92","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/DecoratableResourceMapping.java::getType()","1954","2","2386","2386","1","2,0000","0,4000","2","0,6667","0,4000","5"
"EGIT","JunoSR2","ba68aa691289343b2af9acd1fa8c658a49c58d92","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitLightweightDecorator.java::decorate(Object, IDecoration)","1","13","450","2386","12","13,0000","0,5652","316","8,5405","0,5597","23"
"EGIT","JunoSR2","ba68aa691289343b2af9acd1fa8c658a49c58d92","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitLightweightDecorator.java::decorateResourceMapping(Object, IDecoration)","1954","10","2386","2386","1","10,0000","0,3704","10","0,4762","0,3704","27"
"EGIT","JunoSR2","ba68aa691289343b2af9acd1fa8c658a49c58d92","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitLightweightDecorator.java::decorateText(IDecoration, IDecoratableResource)","1","8","9","2386","5","8,0000","0,2353","16","0,8000","0,1146","34"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.core/src/org/eclipse/egit/core/Activator.java::start(BundleContext)","1","2","89","2387","13","2,0000","0,0870","49","8,1667","0,2814","23"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.core/src/org/eclipse/egit/core/Activator.java::doAutoShare()","1683","4","2387","2387","1","4,0000","0,8000","4","0,8000","0,8000","5"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.core/src/org/eclipse/egit/core/GitCorePreferenceInitializer.java::initializeDefaultPreferences()","1","2","340","2387","4","2,0000","0,2222","14","2,0000","0,4717","9"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.core/src/org/eclipse/egit/core/project/GitProjectData.java::reconfigureWindowCache()","1","4","340","2387","3","4,0000","0,2857","16","1,3333","0,4011","14"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui.test/src/org/eclipse/egit/ui/view/repositories/GitRepositoriesViewTestBase.java::clearView()","348","2","2387","2387","1","2,0000","0,3333","2","0,3333","0,3333","6"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui.test/src/org/eclipse/egit/ui/wizards/clone/GitCloneWizardTestBase.java::disableSecureStoragePasswordProviders()","2017","2","2019","2387","2","2,0000","0,1818","4","0,3636","0,1818","11"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/CompareUtils.java::isReuseOpenEditor()","738","4","2387","2387","1","4,0000","1,0000","4","1,0000","1,0000","4"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/CompareUtils.java::setReuseOpenEditor(boolean)","759","2","2387","2387","1","2,0000","0,6667","2","0,6667","0,6667","3"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/ConfigurationEditorComponent.java::restore()","530","2","2234","2387","4","2,0000","0,0667","20","1,4286","0,1845","30"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/ConfigurationEditorComponent.java::createContents()","511","2","530","2387","10","2,0000","0,0089","250","1,1737","0,1109","225"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::createPartControl(Composite)","1304","2","1316","2387","28","2,0021","0,0082","542","4,5546","0,1110","245"
"EGIT","JunoSR2","f0308064df036e48954f7ed440c0d99a7e945a15","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView.java::dispose()","1304","2","1399","2387","7","2,0000","0,1818","20","2,8571","0,2774","11"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/op/DiscardChangesOperationTest.java::shouldWorkWhenProjectIsRootOfRepository()","2388","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/op/DiscardChangesOperationTest.java::trackAllFiles(IProject, TestRepository)","2388","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/op/DiscardChangesOperationTest.java::setUp()","378","22","439","2388","4","22,0000","1,1000","29","1,2609","0,3488","20"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/op/DiscardChangesOperationTest.java::visit(IResource)","378","2","2189","2388","2","2,0000","0,2000","4","0,4000","0,2000","10"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/op/DiscardChangesOperationTest.java::tearDown()","378","4","439","2388","2","4,0000","0,3333","6","0,7500","0,2917","12"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/util/ResourceUtil.java::addPathToMap(RepositoryMapping, String, Map)","2295","2","2388","2388","1","2,0000","0,1818","2","0,1818","0,1818","11"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/util/ResourceUtil.java::splitPathsByRepository(Collection)","2295","9","2388","2388","1","9,0000","0,3913","9","0,4500","0,3913","23"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core/src/org/eclipse/egit/core/internal/util/ResourceUtil.java::splitResourcesByRepository(IResource[])","1694","3","2029","2388","3","3,0000","0,1304","30","1,2000","0,4157","23"
"EGIT","JunoSR2","f0d88e2081234ff0b4c5fd3bc7943c545448c942","org.eclipse.egit.core/src/org/eclipse/egit/core/op/DiscardChangesOperation.java::discardChanges()","1694","7","1780","2388","3","7,0000","0,4667","17","1,7000","0,4261","15"
"EGIT","JunoSR2","4f1c9820d737d87140dd998863610fa9747e8929","org.eclipse.egit.core/src/org/eclipse/egit/core/op/CommitOperation.java::setAuthorAndCommitter(CommitCommand)","2366","6","2390","2390","1","6,0000","0,2727","6","0,3333","0,2727","22"
"EGIT","JunoSR2","4a99f1562ab10c39f944022659bb1143d8a5181e","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/synchronize/GitModelSynchronizeParticipant.java::createScopeManager(ResourceMapping[])","2322","1","2391","2391","1","1,0000","0,1429","1","0,1667","0,1429","7"
"EGIT","JunoSR2","abae6140b305dc9639cdc7daeff2d475156faf87","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/CompareWithRefActionHandler.java::execute(ExecutionEvent)","897","2","921","2393","4","2,0000","0,0588","57","2,4783","0,4191","34"
"EGIT","JunoSR2","abae6140b305dc9639cdc7daeff2d475156faf87","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/ReplaceWithRefActionHandler.java::gatherRevision(ExecutionEvent)","1603","4","2393","2393","1","4,0000","0,3333","4","0,3333","0,3333","12"
"EGIT","JunoSR2","abae6140b305dc9639cdc7daeff2d475156faf87","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CompareTargetSelectionDialog.java::getTitle()","897","4","1762","2393","2","4,0000","0,5714","9","2,2500","0,6429","7"
"EGIT","JunoSR2","abae6140b305dc9639cdc7daeff2d475156faf87","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/ReplaceTargetSelectionDialog.java::getTitle()","1498","5","2393","2393","1","5,0000","0,7143","5","1,2500","0,7143","7"
"EGIT","JunoSR2","65969094c1b7d992b2558494c1d1b191003f62eb","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitMessageComponent.java::setAmendAllowed(boolean)","1387","1","2394","2394","1","1,0000","0,1111","1","0,1250","0,1111","9"
"EGIT","JunoSR2","65969094c1b7d992b2558494c1d1b191003f62eb","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitMessageComponent.java::resetState()","1387","1","2394","2394","1","1,0000","0,0526","1","0,0556","0,0526","19"
"EGIT","JunoSR2","65969094c1b7d992b2558494c1d1b191003f62eb","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitMessageComponent.java::setAmendingButtonSelection(boolean)","1387","3","1408","2394","2","3,0000","0,1500","6","0,3333","0,1632","20"
"EGIT","JunoSR2","c520e7e552cec528fe42818339fa441a8c46741a","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/merge/GitMergeEditorInput.java::prepareInput(IProgressMonitor)","732","6","832","2400","4","6,0000","0,0645","213","1,6136","0,5829","93"
"EGIT","JunoSR2","58a3cead92935636e2fe966cfe8b5e5988fe6903","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/ValidationUtils.java::getRefNameInputValidator(Repository, String, boolean)","566","4","2401","2401","1","4,0000","0,1212","4","0,1212","0,1212","33"
"EGIT","JunoSR2","58a3cead92935636e2fe966cfe8b5e5988fe6903","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/ValidationUtils.java::isValid(String)","217","4","549","2401","4","4,0000","0,2000","27","1,4211","0,4185","20"
"EGIT","JunoSR2","7ff95603bf71ef60bab07e410bcf7d1a05217c32","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/FileNode.java::getPath()","2402","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"EGIT","JunoSR2","7ff95603bf71ef60bab07e410bcf7d1a05217c32","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/FolderNode.java::getPath()","2402","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"EGIT","JunoSR2","7ff95603bf71ef60bab07e410bcf7d1a05217c32","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/RepositoryTreeNode.java::getPath()","2402","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR2","7ff95603bf71ef60bab07e410bcf7d1a05217c32","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/RepositoriesViewCommandHandler.java::getSelectedFileAndFolderPaths(ExecutionEvent)","2285","3","2402","2402","1","3,0000","0,3333","3","0,3750","0,3333","9"
"EGIT","JunoSR2","c7474651be1aa62ba79011eb5e6cccd62ab17027","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/CompareUtils.java::getFileRevisionTypedElementForCommonAncestor(String, ObjectId, ObjectId, Repository)","2403","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","24"
"EGIT","JunoSR2","c7474651be1aa62ba79011eb5e6cccd62ab17027","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/GitCompareFileRevisionEditorInput.java::compare(ITypedElement, ITypedElement, ITypedElement)","2403","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","92"
"EGIT","JunoSR2","c7474651be1aa62ba79011eb5e6cccd62ab17027","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/GitCompareFileRevisionEditorInput.java::prepareCompareInput(IProgressMonitor)","1","4","418","2403","3","4,0000","0,2857","8","0,5714","0,1905","14"
"EGIT","JunoSR2","c7474651be1aa62ba79011eb5e6cccd62ab17027","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/GitCompareFileRevisionEditorInput.java::initLabels(ICompareInput)","1","4","9","2403","6","4,0000","0,1818","32","1,2308","0,2445","22"
"EGIT","JunoSR2","c7474651be1aa62ba79011eb5e6cccd62ab17027","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/GitCompareFileRevisionEditorInput.java::getAncestorRevision()","2403","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"EGIT","JunoSR2","c7474651be1aa62ba79011eb5e6cccd62ab17027","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/GitCompareFileRevisionEditorInput.java::createCompareInput()","1","2","2403","2403","1","2,0000","0,6667","2","0,6667","0,6667","3"
