"project","release","commit_index","commitHash","methodId","BOM","TACH","CHD","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::promptYesNo(String)","6385","8","1,1429","6396","6396","1","8,0000","1,1429","8","2,6667","1,1429","7"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::promptPassphrase(String)","6385","8","1,1429","6396","6396","1","8,0000","1,1429","8","2,6667","1,1429","7"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::run()","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::internalPromptForUserInteractive(String, String, String, String[], boolean[])","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::promptPassword(String)","6385","8","1,1429","6396","6396","1","8,0000","1,1429","8","2,6667","1,1429","7"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::getPassword()","6385","2","0,6667","6396","6396","1","2,0000","0,6667","2","0,6667","0,6667","3"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::promptSecret(String)","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::getSession()","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::promptForPassword(String)","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::showMessage(String)","6385","4","1,0000","6396","6396","1","4,0000","1,0000","4","2,0000","1,0000","4"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::getPassphrase()","6385","2","0,6667","6396","6396","1","2,0000","0,6667","2","0,6667","0,6667","3"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::iromptForKeyboradInteractiveInUI(String, String, String, String[], boolean[])","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::prompt(int, String, String, int[], int)","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","33"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::setPassphrase(String)","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::promptKeyboardInteractive(String, String, String, String[], boolean[])","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","26"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::getStandardDisplay()","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"CVS","JunoSR0","6396","8e76681c55535ccabcc7604886b1747e6355ec6e","bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/ui/UserInfoPrompter.java::setPassword(String)","6396","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"CVS","JunoSR0","6397","5ea19eb27ebaa90f0c9bdca7e38121044f033e21","bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/Utils.java::getProxyData(String)","6387","5","0,5556","6397","6397","1","5,0000","0,5556","5","0,4167","0,5556","9"
"CVS","JunoSR0","6399","62446f4909ac6345561983772b039b4c99755f65","tests/org.eclipse.core.tests.net/src/org/eclipse/net/internal/tests/AllNetTests.java::suite()","6399","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"CVS","JunoSR0","6401","2ad4cf2fc9b63c575ffbf095d30d20db2e534c3a","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/CVSUIPlugin.java::initializeDefaultPluginPreferences()","4884","2","0,0187","5023","6401","20","2,0000","0,0187","44","0,5570","0,0232","107"
"CVS","JunoSR0","6402","f70aab2f3a35e07a74313423e1225649fc99c73b","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/mappings/ChangeSetContentProvider.java::getSorter()","5749","2","0,1667","6402","6402","1","2,0000","0,1667","2","0,1667","0,1667","12"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::execute(IProgressMonitor)","4906","2","0,1538","5386","6403","2","2,0000","0,1538","4","0,3077","0,1538","13"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(char)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println()","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::setStream(PrintStream)","4906","2","0,6667","6403","6403","1","2,0000","0,6667","2","0,6667","0,6667","3"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::checkError()","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(Object)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(long)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(int)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(char[])","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(String)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(boolean)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(float)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"CVS","JunoSR0","6403","9f56c3423adaba245a142ed645af7c060902be02","bundles/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/operations/DiffOperation.java::println(double)","6403","0","0,0000","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
